20:10:18,337 [main] INFO  MultiChartView - Init Start
20:11:02,608 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-30,9.680000,9.700000,9.660000,9.680000,9.680000,1083900
20:11:02,609 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-31,9.680000,9.710000,9.670000,9.710000,9.710000,433200
20:11:02,610 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-01,9.710000,9.710000,9.690000,9.700000,9.700000,1120100
20:11:02,610 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-02,9.700000,9.720000,9.700000,9.700000,9.700000,86400
20:11:02,612 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-03,9.710000,9.730000,9.710000,9.720000,9.720000,132600
20:11:02,618 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-07,9.720000,9.730000,9.710000,9.720000,9.720000,994400
20:11:02,619 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-08,9.700000,9.720000,9.700000,9.710000,9.710000,1375300
20:11:02,620 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-09,9.710000,9.740000,9.710000,9.740000,9.740000,192500
20:11:02,620 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-10,9.730000,9.790000,9.720000,9.760000,9.760000,2826400
20:11:02,621 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-13,9.760000,9.790000,9.720000,9.780000,9.780000,563100
20:11:02,621 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-14,9.780000,9.780000,9.750000,9.770000,9.770000,1644700
20:11:02,622 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-15,9.770000,9.770000,9.750000,9.760000,9.760000,12500
20:11:02,622 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-16,9.750000,9.760000,9.730000,9.750000,9.750000,48900
20:11:02,623 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-17,9.740000,9.760000,9.720000,9.740000,9.740000,226800
20:11:02,623 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-20,9.720000,9.740000,9.700000,9.730000,9.730000,366400
20:11:02,624 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-21,9.720000,9.760000,9.720000,9.740000,9.740000,124600
20:11:02,624 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-22,9.710000,9.760000,9.710000,9.760000,9.760000,234200
20:11:02,625 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-23,9.770000,9.770000,9.739000,9.750000,9.750000,4800
20:11:02,625 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-24,9.740000,9.750000,9.730000,9.750000,9.750000,38500
20:11:02,626 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-27,9.730000,9.760000,9.730000,9.760000,9.760000,22800
20:11:02,627 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-28,9.750000,9.760000,9.710000,9.750000,9.750000,639400
20:11:02,627 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-29,9.770000,9.770000,9.720000,9.740000,9.740000,110800
20:11:02,628 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-30,9.740000,9.760000,9.740000,9.740000,9.740000,52900
20:11:02,628 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-01,9.740000,9.770000,9.740000,9.760000,9.760000,14500
20:11:02,629 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-04,9.770000,9.770000,9.750000,9.770000,9.770000,1407400
20:11:02,630 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-05,9.760000,9.780000,9.750000,9.770000,9.770000,298300
20:11:02,631 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-06,9.770000,9.770000,9.750000,9.770000,9.770000,97000
20:11:02,631 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-07,9.770000,9.780000,9.750000,9.760000,9.760000,7200
20:11:02,632 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-08,9.760000,9.780000,9.750000,9.770000,9.770000,185400
20:11:02,633 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-11,9.770000,9.780000,9.750000,9.780000,9.780000,9500
20:11:02,633 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-12,9.780000,9.780000,9.760000,9.770000,9.770000,320600
20:11:02,634 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-13,9.760000,9.770000,9.750000,9.760000,9.760000,623700
20:11:02,635 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-14,9.770000,9.770000,9.740000,9.760000,9.760000,89800
20:11:02,636 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-15,9.760000,9.780000,9.740000,9.740000,9.740000,98900
20:11:02,636 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-18,9.760000,9.770000,9.750000,9.760000,9.760000,80700
20:11:02,637 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-19,9.750000,9.780000,9.750000,9.760000,9.760000,50000
20:11:02,637 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-20,9.770000,9.770000,9.750000,9.760000,9.760000,64900
20:11:02,638 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-21,9.810000,9.840000,9.810000,9.830000,9.830000,512200
20:11:02,638 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-22,9.840000,9.840000,9.810000,9.830000,9.830000,322600
20:11:02,639 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-25,9.840000,9.850000,9.820000,9.840000,9.840000,869600
20:11:02,640 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-26,9.850000,9.850000,9.810000,9.840000,9.840000,260600
20:11:02,640 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-27,9.830000,9.830000,9.780000,9.830000,9.830000,160200
20:11:02,641 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-28,9.850000,9.850000,9.790000,9.820000,9.820000,52600
20:11:02,641 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-10-29,9.830000,9.840000,9.810000,9.840000,9.840000,138800
20:11:02,642 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-01,9.840000,9.840000,9.800000,9.830000,9.830000,619000
20:11:02,642 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-02,9.840000,9.840000,9.810000,9.830000,9.830000,62700
20:11:02,644 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-03,9.820000,9.830000,9.790000,9.810000,9.810000,436300
20:11:02,644 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-04,9.818000,9.820000,9.800000,9.810000,9.810000,30700
20:11:02,645 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-05,9.830000,9.830000,9.790000,9.820000,9.820000,63800
20:11:02,645 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-08,9.820000,9.820000,9.800000,9.810000,9.810000,210900
20:11:02,646 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-09,9.820000,9.830000,9.780000,9.810000,9.810000,663500
20:11:02,646 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-10,9.810000,9.860000,9.780000,9.850000,9.850000,432500
20:11:02,647 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-11,9.850000,9.850000,9.820000,9.840000,9.840000,614600
20:11:02,647 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-12,9.850000,9.850000,9.810000,9.850000,9.850000,463500
20:11:02,648 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-15,9.850000,9.850000,9.820000,9.840000,9.840000,103500
20:11:02,649 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-16,9.840000,9.850000,9.810000,9.830000,9.830000,273200
20:11:02,649 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-17,9.820000,9.840000,9.800000,9.815000,9.815000,94100
20:11:02,650 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-18,9.820000,9.850000,9.810000,9.820000,9.820000,528600
20:11:02,650 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-19,9.840000,9.840000,9.790000,9.820000,9.820000,988400
20:11:02,651 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-22,9.820000,9.850000,9.810000,9.850000,9.850000,259400
20:11:02,651 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-23,9.840000,9.840000,9.790000,9.830000,9.830000,386300
20:11:02,794 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-24,9.840000,9.840000,9.810000,9.818000,9.818000,188900
20:11:02,795 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-26,9.790000,9.820000,9.780000,9.800000,9.800000,278800
20:11:02,796 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-29,9.800000,9.820000,9.780000,9.780000,9.780000,286300
20:11:02,796 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-30,9.780000,9.800000,9.780000,9.790000,9.790000,102900
20:11:02,797 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-12-01,9.780000,9.790000,9.750000,9.780000,9.780000,467500
20:11:02,798 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-12-02,9.800000,9.800000,9.770000,9.780000,9.780000,19800
20:11:02,799 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-12-03,9.780000,9.800000,9.780000,9.790000,9.790000,74200
20:11:02,800 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-12-06,9.790000,9.800000,9.790000,9.790000,9.790000,22000
20:11:02,801 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-12-07,9.790000,9.810000,9.782000,9.790000,9.790000,81600
20:11:02,818 [JavaFX Application Thread] INFO  QuotesRequest - Sending request: https://query1.finance.yahoo.com/v7/finance/quote?symbols=AAC
20:11:03,052 [JavaFX Application Thread] INFO  MultiChartView - AAC != 3BZ.F
20:11:03,062 [JavaFX Application Thread] INFO  QuotesRequest - Sending request: https://query1.finance.yahoo.com/v7/finance/quote?symbols=AAC
20:11:03,198 [JavaFX Application Thread] INFO  HistQuotes2Request - Sending request: https://query1.finance.yahoo.com/v7/finance/download/AAC?period1=1323320400&period2=1638939600&interval=1d&crumb=KobTrrwb2QD
20:11:03,371 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-03-25,9.950000,9.950000,9.520000,9.870000,9.870000,117100
20:11:03,372 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-03-26,9.850000,9.960000,9.750000,9.960000,9.960000,158300
20:11:03,373 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-03-29,9.700000,9.902000,9.500000,9.780000,9.780000,53600
20:11:03,373 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-03-30,9.800000,9.850000,9.800000,9.830000,9.830000,52300
20:11:03,374 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-03-31,9.750000,9.900000,9.750000,9.900000,9.900000,78600
20:11:03,374 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-01,9.980000,9.980000,9.740000,9.770000,9.770000,151900
20:11:03,375 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-05,9.820000,10.000000,9.810000,10.000000,10.000000,208100
20:11:03,375 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-06,9.860000,9.870000,9.800000,9.850000,9.850000,242900
20:11:03,376 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-07,9.870000,9.870000,9.770000,9.860000,9.860000,250200
20:11:03,376 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-08,9.830000,9.920000,9.810000,9.890000,9.890000,59800
20:11:03,377 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-09,9.866000,9.889000,9.840000,9.875000,9.875000,18400
20:11:03,377 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-12,9.880000,9.950000,9.880000,9.950000,9.950000,20200
20:11:03,377 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-13,9.990000,9.990000,9.900000,9.910000,9.910000,126600
20:11:03,378 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-14,9.910000,9.930000,9.890000,9.900000,9.900000,458400
20:11:03,378 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-15,9.900000,9.920000,9.820000,9.870000,9.870000,251400
20:11:03,378 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-16,9.910000,9.910000,9.830000,9.830000,9.830000,29200
20:11:03,379 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-19,9.850000,9.865000,9.800000,9.840000,9.840000,438100
20:11:03,379 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-20,10.000000,10.000000,9.740000,9.810000,9.810000,165100
20:11:03,380 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-21,9.800000,9.810000,9.770000,9.800000,9.800000,342800
20:11:03,381 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-22,9.780000,9.820000,9.780000,9.800000,9.800000,69200
20:11:03,381 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-23,9.800000,9.810000,9.790000,9.810000,9.810000,195300
20:11:03,382 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-26,9.790000,9.860000,9.780000,9.800000,9.800000,86100
20:11:03,382 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-27,9.840000,9.869000,9.791000,9.800000,9.800000,109500
20:11:03,382 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-28,9.840000,9.840000,9.790000,9.800000,9.800000,139800
20:11:03,383 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-29,9.810000,9.860000,9.805000,9.820000,9.820000,58500
20:11:03,383 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-30,9.810000,9.870000,9.750000,9.830000,9.830000,901500
20:11:03,656 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-03,9.870000,9.870000,9.800000,9.810000,9.810000,2208200
20:11:03,656 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-04,9.830000,9.849000,9.810000,9.830000,9.830000,406200
20:11:03,657 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-05,9.830000,9.850000,9.820000,9.830000,9.830000,64700
20:11:03,657 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-06,9.820000,9.860000,9.800000,9.810000,9.810000,340400
20:11:03,658 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-07,9.810000,9.860000,9.800000,9.825000,9.825000,95800
20:11:03,659 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-10,9.880000,9.880000,9.820000,9.860000,9.860000,76100
20:11:03,659 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-11,9.810000,9.860000,9.780000,9.840000,9.840000,594500
20:11:03,660 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-12,9.840000,9.895000,9.830000,9.880000,9.880000,1527500
20:11:03,660 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-13,9.820000,9.890000,9.790000,9.790000,9.790000,377600
20:11:03,661 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-14,9.820000,9.830000,9.760000,9.820000,9.820000,165500
20:11:03,661 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-17,9.820000,9.820000,9.760000,9.760000,9.760000,71500
20:11:03,661 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-18,9.760000,9.790000,9.750000,9.770000,9.770000,529800
20:11:03,662 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-19,9.780000,9.820000,9.750000,9.790000,9.790000,592200
20:11:03,663 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-20,9.780000,9.800000,9.770000,9.770000,9.770000,53500
20:11:03,664 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-21,9.790000,9.790000,9.780000,9.780000,9.780000,391900
20:11:03,665 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-24,9.760000,9.820000,9.760000,9.800000,9.800000,36600
20:11:03,665 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-25,9.800000,9.860000,9.790000,9.810000,9.810000,59400
20:11:03,665 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-26,9.800000,9.855000,9.780000,9.820000,9.820000,226700
20:11:03,666 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-27,9.830000,9.855000,9.810000,9.850000,9.850000,84300
20:11:03,667 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-28,9.830000,9.840000,9.770000,9.770000,9.770000,29600
20:11:03,667 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-01,9.770000,9.860000,9.760000,9.820000,9.820000,1352500
20:11:03,667 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-02,9.820000,9.860000,9.790000,9.790000,9.790000,673100
20:11:03,687 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-03,9.820000,9.850000,9.800000,9.850000,9.850000,183700
20:11:03,687 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-04,9.850000,9.850000,9.770000,9.770000,9.770000,53900
20:11:03,688 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-07,9.810000,9.820000,9.770000,9.780000,9.780000,1878500
20:11:03,688 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-08,9.800000,9.840000,9.770000,9.810000,9.810000,498400
20:11:03,688 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-09,9.810000,9.830000,9.778000,9.780000,9.780000,214000
20:11:03,689 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-10,9.790000,9.820000,9.770000,9.790000,9.790000,45500
20:11:03,689 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-11,9.820000,9.820000,9.790000,9.800000,9.800000,22100
20:11:03,690 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-14,9.810000,9.810000,9.778000,9.790000,9.790000,49600
20:11:03,690 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-15,9.790000,9.820000,9.780000,9.800000,9.800000,53300
20:11:03,691 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-16,9.790000,9.800000,9.760000,9.760000,9.760000,116700
20:11:03,692 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-17,9.760000,9.770000,9.750000,9.760000,9.760000,18200
20:11:03,693 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-18,9.766000,9.770000,9.750000,9.750000,9.750000,25900
20:11:03,693 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-21,9.790000,9.790000,9.760000,9.760000,9.760000,10700
20:11:03,695 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-22,9.750000,9.790000,9.750000,9.760000,9.760000,38600
20:11:03,696 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-23,9.780000,9.790000,9.760000,9.770000,9.770000,375900
20:11:03,696 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-24,9.760000,9.790000,9.760000,9.790000,9.790000,172000
20:11:03,697 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-25,9.800000,9.870000,9.790000,9.870000,9.870000,1886000
20:11:03,697 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-28,9.840000,9.860000,9.740000,9.800000,9.800000,763400
20:11:03,698 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-29,9.740000,9.810000,9.720000,9.770000,9.770000,64300
20:11:03,698 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-30,9.760000,9.790000,9.750000,9.750000,9.750000,19800
20:11:03,699 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-01,9.750000,9.770000,9.750000,9.750000,9.750000,65700
20:11:03,700 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-02,9.760000,9.760000,9.740000,9.750000,9.750000,72800
20:11:03,700 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-06,9.730000,9.760000,9.730000,9.750000,9.750000,47000
20:11:03,701 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-07,9.730000,9.750000,9.730000,9.750000,9.750000,39700
20:11:03,701 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-08,9.741000,9.790000,9.740000,9.770000,9.770000,76400
20:11:03,702 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-09,9.770000,9.819000,9.770000,9.800000,9.800000,134900
20:11:03,703 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-12,9.840000,9.840000,9.800000,9.800000,9.800000,111400
20:11:03,704 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-13,9.840000,9.840000,9.790000,9.810000,9.810000,284100
20:11:03,704 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-14,9.820000,9.820000,9.760000,9.760000,9.760000,12200
20:11:03,704 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-15,9.790000,9.790000,9.750000,9.770000,9.770000,74800
20:11:03,705 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-16,9.740000,9.790000,9.740000,9.760000,9.760000,7300
20:11:03,705 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-19,9.760000,9.770000,9.730000,9.770000,9.770000,291000
20:11:03,706 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-20,9.772000,9.772000,9.750000,9.750000,9.750000,2900
20:11:03,706 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-21,9.752000,9.770000,9.740000,9.760000,9.760000,18100
20:11:03,708 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-22,9.790000,9.790000,9.740000,9.760000,9.760000,9500
20:11:03,708 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-23,9.790000,9.790000,9.740000,9.760000,9.760000,18500
20:11:03,709 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-26,9.770000,9.770000,9.730000,9.750000,9.750000,320000
20:11:03,710 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-27,9.740000,9.760000,9.739000,9.750000,9.750000,19800
20:11:03,711 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-28,9.760000,9.760000,9.745000,9.750000,9.750000,6100
20:11:03,711 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-29,9.770000,9.780000,9.739000,9.750000,9.750000,65600
20:11:03,712 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-30,9.750000,9.780000,9.750000,9.780000,9.780000,21500
20:11:03,712 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-02,9.780000,9.780000,9.750000,9.750000,9.750000,11900
20:11:03,713 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-03,9.750000,9.760000,9.725000,9.740000,9.740000,58100
20:11:03,714 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-04,9.740000,9.760000,9.700000,9.720000,9.720000,164200
20:11:03,714 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-05,9.740000,9.750000,9.690000,9.710000,9.710000,48000
20:11:03,715 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-06,9.700000,9.780000,9.680000,9.770000,9.770000,97000
20:11:03,716 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-09,9.740000,9.770000,9.700000,9.720000,9.720000,32400
20:11:03,716 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-10,9.790000,9.790000,9.690000,9.700000,9.700000,28700
20:11:03,717 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-11,9.680000,9.720000,9.680000,9.710000,9.710000,29400
20:11:03,718 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-12,9.700000,9.740000,9.680000,9.690000,9.690000,61200
20:11:03,719 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-13,9.740000,9.740000,9.680000,9.710000,9.710000,31500
20:11:03,719 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-16,9.720000,9.730000,9.690000,9.720000,9.720000,170700
20:11:03,720 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-17,9.720000,9.720000,9.680000,9.720000,9.720000,147100
20:11:03,721 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-18,9.720000,9.720000,9.700000,9.710000,9.710000,38900
20:11:03,721 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-19,9.670000,9.710000,9.660000,9.670000,9.670000,68000
